trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled
2790079,60798,60811,42057,4,0,0,5.36
2790079,60826,60831,42054,5,0,0,5.546
2790079,60863,60869,46354,6,0,0,5.738
2790079,60905,60908,42052,7,0,0,5.87
2790079,60925,60944,42039,8,0,0,6.061
2790079,60961,60964,42017,9,0,0,6.292
2790079,60981,60991,41997,10,0,0,6.428
2790079,61010,61013,42130,11,0,0,6.673
2790079,61024,61034,42108,12,0,0,6.838
2790079,61075,61079,42087,13,0,0,7.047
2790079,61093,61108,42064,14,0,0,7.24
2790079,61189,61208,43053,15,0,0,7.552
2790079,61221,61316,43051,16,0,0,7.718
2790079,61338,61358,43047,17,0,0,7.978
2790079,61372,61385,43045,18,0,0,8.153
2790079,61398,61401,43042,19,0,0,8.349
2790079,61415,61478,43040,20,0,0,8.545
2790079,61503,61523,43038,21,0,0,8.839
2790079,61591,61614,41155,22,0,0,9.654
2790079,61629,61638,45044,23,0,0,9.805
2790079,61654,61657,41180,24,0,0,9.981
2790079,61674,61692,41199,25,0,0,10.183
2790079,61711,61720,41203,26,0,0,10.418
2790079,61735,61739,41205,27,0,0,10.623
2790079,61749,61767,43257,28,0,0,10.793
2790079,61783,61793,41157,29,0,0,10.985
2790079,61819,61828,41159,30,0,0,11.315
2790079,61844,61846,41161,31,0,0,11.542
2790079,61859,61893,41163,32,0,0,11.742
2790079,61894,61894,41164,33,0,0,12.022
2790079,61938,61938,46274,34,0,0,12.375
2790079,61945,61951,41695,35,0,0,12.572
2790079,61973,61989,41703,36,0,0,12.796
2790079,62018,62040,41701,37,0,0,13.025
2790079,62077,62087,41699,38,0,0,13.36
2790079,62105,62115,41696,39,0,0,13.511
2790079,62148,62166,42650,40,0,0,13.719
2790483,57784,57805,42057,4,0,0,5.36
2790483,57826,57831,42054,5,0,0,5.546
2790483,57848,57852,46354,6,0,0,5.738
2790483,57861,57866,42052,7,0,0,5.87
2790483,57899,57911,42039,8,0,0,6.061
2790483,57930,57935,42017,9,0,0,6.292
2790483,57972,57981,41997,10,0,0,6.428
2790483,58000,58003,42130,11,0,0,6.673
2790483,58016,58026,42108,12,0,0,6.838
2790483,58045,58060,42087,13,0,0,7.047
2790483,58075,58094,42064,14,0,0,7.24
2790483,58185,58206,43053,15,0,0,7.552
2790483,58219,58241,43051,16,0,0,7.718
2790483,58263,58286,43047,17,0,0,7.978
2790483,58300,58310,43045,18,0,0,8.153
2790483,58323,58325,43042,19,0,0,8.349
2790483,58340,58384,43040,20,0,0,8.545
2790483,58407,58425,43038,21,0,0,8.839
2790483,58490,58511,41155,22,0,0,9.654
2790483,58525,58542,45044,23,0,0,9.805
2790483,58559,58561,41180,24,0,0,9.981
2790483,58574,58577,41199,25,0,0,10.183
2790483,58593,58601,41203,26,0,0,10.418
2790483,58615,58618,41205,27,0,0,10.623
2790483,58626,58628,43257,28,0,0,10.793
2790483,58641,58657,41157,29,0,0,10.985
2790483,58683,58703,41159,30,0,0,11.315
2790483,58719,58731,41161,31,0,0,11.542
2790483,58745,58779,41163,32,0,0,11.742
2790483,58780,58780,41164,33,0,0,12.022
2790483,58815,58818,46274,34,0,0,12.375
2790483,58838,58857,41695,35,0,0,12.572
2790483,58875,58898,41703,36,0,0,12.796
2790483,58917,58937,41701,37,0,0,13.025
2790483,58969,58985,41699,38,0,0,13.36
2790483,58997,59008,41696,39,0,0,13.511
2790483,59034,59054,42650,40,0,0,13.719
2790679,57630,57651,43038,21,0,0,8.839
2790679,57776,57787,41155,22,0,0,9.654
2790679,57802,57824,45044,23,0,0,9.805
2790679,57843,57860,41180,24,0,0,9.981
2790679,57873,57876,41199,25,0,0,10.183
2790679,57891,57909,41203,26,0,0,10.418
2790679,57924,57927,41205,27,0,0,10.623
2790679,57936,57938,43257,28,0,0,10.793
2790679,57948,57962,41157,29,0,0,10.985
2790679,57985,57994,41159,30,0,0,11.315
2790679,58011,58029,41161,31,0,0,11.542
2790679,58044,58044,41163,32,0,0,11.742
2790679,58079,58079,41164,33,0,0,12.022
2790679,58123,58123,46274,34,0,0,12.375
2790679,58142,58163,41695,35,0,0,12.572
2790679,58184,58194,41703,36,0,0,12.796
2790679,58212,58232,41701,37,0,0,13.025
2790679,58275,58298,41699,38,0,0,13.36
2790679,58371,58386,41696,39,0,0,13.511
2790679,58420,58437,42650,40,0,0,13.719
2792485,57907,57965,41899,1,0,0,1.824
2792485,58070,58076,41897,2,0,0,2.712
2792485,58219,58284,41895,3,0,0,4.131
2792485,58437,58460,42057,4,0,0,5.36
2792485,58477,58481,42054,5,0,0,5.546
2792485,58517,58522,46354,6,0,0,5.738
2792485,58534,58552,42052,7,0,0,5.87
2792485,58571,58582,42039,8,0,0,6.061
2792485,58602,58627,42017,9,0,0,6.292
2792485,58648,58669,41997,10,0,0,6.428
2792485,58690,58693,42130,11,0,0,6.673
2792485,58704,58725,42108,12,0,0,6.838
2792485,58743,58762,42087,13,0,0,7.047
2792485,58778,58798,42064,14,0,0,7.24
2792485,58884,58901,43053,15,0,0,7.552
2792485,58919,58947,43051,16,0,0,7.718
2792485,58985,59007,43047,17,0,0,7.978
2792485,59023,59033,43045,18,0,0,8.153
2792485,59049,59068,43042,19,0,0,8.349
2792485,59095,59108,43040,20,0,0,8.545
2792485,59146,59166,43038,21,0,0,8.839
2792485,59276,59300,41155,22,0,0,9.654
2792485,59313,59336,45044,23,0,0,9.805
2792485,59359,59362,41180,24,0,0,9.981
2792485,59375,59378,41199,25,0,0,10.183
2792485,59393,59411,41203,26,0,0,10.418
2792485,59427,59430,41205,27,0,0,10.623
2792485,59441,59444,43257,28,0,0,10.793
2792485,59458,59468,41157,29,0,0,10.985
2792485,59494,59503,41159,30,0,0,11.315
2792485,59520,59523,41161,31,0,0,11.542
2792485,59538,59538,41163,32,0,0,11.742
2792485,59573,59573,41164,33,0,0,12.022
2792485,59617,59617,46274,34,0,0,12.375
2792485,59644,59649,41695,35,0,0,12.572
2792485,59668,59681,41703,36,0,0,12.796
2792485,59704,59720,41701,37,0,0,13.025
2792485,59751,59760,41699,38,0,0,13.36
2792485,59775,59786,41696,39,0,0,13.511
2792485,59819,59841,42650,40,0,0,13.719
2794070,62549,62576,41899,1,0,0,1.824
2794070,62744,62757,41897,2,0,0,2.712
2794070,62892,62967,41895,3,0,0,4.131
2794070,63115,63136,42057,4,0,0,5.36
2794070,63164,63169,42054,5,0,0,5.546
2794070,63210,63220,46354,6,0,0,5.738
2794070,63230,63235,42052,7,0,0,5.87
2794070,63258,63276,42039,8,0,0,6.061
2794070,63293,63308,42017,9,0,0,6.292
2794070,63336,63347,41997,10,0,0,6.428
2794070,63365,63369,42130,11,0,0,6.673
2794070,63379,63389,42108,12,0,0,6.838
2794070,63413,63416,42087,13,0,0,7.047
2794070,63431,63443,42064,14,0,0,7.24
2794070,63502,63521,43053,15,0,0,7.552
2794070,63533,63591,43051,16,0,0,7.718
2794070,63611,63635,43047,17,0,0,7.978
2794070,63649,63658,43045,18,0,0,8.153
2794070,63674,63694,43042,19,0,0,8.349
2794070,63708,63712,43040,20,0,0,8.545
2794070,63738,63741,43038,21,0,0,8.839
2794070,63878,63883,41155,22,0,0,9.654
2794070,63896,63925,45044,23,0,0,9.805
2794070,63951,63955,41180,24,0,0,9.981
2794070,63968,63971,41199,25,0,0,10.183
2794070,63988,64007,41203,26,0,0,10.418
2794070,64021,64024,41205,27,0,0,10.623
2794070,64034,64037,43257,28,0,0,10.793
2794070,64049,64057,41157,29,0,0,10.985
2794070,64083,64091,41159,30,0,0,11.315
2794070,64106,64109,41161,31,0,0,11.542
2794070,64121,64155,41163,32,0,0,11.742
2794070,64156,64156,41164,33,0,0,12.022
2794070,64190,64200,46274,34,0,0,12.375
2794070,64223,64228,41695,35,0,0,12.572
2794070,64249,64262,41703,36,0,0,12.796
2794070,64288,64309,41701,37,0,0,13.025
2794070,64339,64348,41699,38,0,0,13.36
2794070,64365,64374,41696,39,0,0,13.511
2794070,64400,64407,42650,40,0,0,13.719
2790170,57786,57815,41895,3,0,0,4.154
2790170,57901,57921,41431,4,0,0,5.193
2790170,58049,58075,41263,5,0,0,5.676
2790170,58104,58122,41461,6,0,0,5.99
2790170,58179,58198,41463,7,0,0,6.26
2790170,58212,58225,41410,8,0,0,6.405
2790170,58242,58261,41412,9,0,0,6.623
2790170,58288,58328,41414,10,0,0,6.95
2790170,58356,58377,41416,11,0,0,7.264
2790170,58401,58412,41417,12,0,0,7.523
2790170,58426,58429,41421,13,0,0,7.719
2790170,58470,58483,41424,14,0,0,8.072
2790170,58507,58512,41426,15,0,0,8.377
2790170,58597,58599,41428,16,0,0,8.609
2790170,58619,58635,41430,17,0,0,8.912
2790170,58647,58651,41433,18,0,0,9.093
2790170,58729,58741,41435,19,0,0,9.32
2790170,58754,58757,41437,20,0,0,9.507
2790170,58782,58794,41439,21,0,0,9.885
2790170,58806,58809,41441,22,0,0,10.071
2790170,58849,58852,43266,23,0,0,10.788
2790170,58866,58883,41444,24,0,0,11.036
2790170,58899,58902,46424,25,0,0,11.271
2790170,58915,58918,46307,26,0,0,11.479
2790170,58939,58956,41446,27,0,0,11.786
2790170,58977,58984,41448,28,0,0,12.04
2790170,59093,59135,41450,29,0,0,12.436
2790170,59147,59152,43390,30,0,0,12.592
2790170,59184,59190,41452,31,0,0,12.809
2790170,59280,59293,46308,32,0,0,13.588
2790170,59316,59320,41454,33,0,0,13.886
2790170,59375,59387,46620,34,0,0,14.134
2790170,59403,59406,41456,35,0,0,14.276
2790170,59424,59426,41458,36,0,0,14.54
2790170,59460,59479,46317,37,0,0,15.014
2790170,59504,59506,46277,38,0,0,15.363
2790170,59518,59522,46278,39,0,0,15.558
2790170,59572,59629,46319,40,0,0,15.998
2790170,59652,59662,42999,41,0,0,16.169
2790170,59684,59696,43002,42,0,0,16.351
2790170,59734,59750,43004,43,0,0,16.66
2790170,59789,59805,43008,44,0,0,16.973
2790170,59825,59839,42886,45,0,0,17.228
2790170,59863,59878,42888,46,0,0,17.38
2790170,59896,59901,41548,47,0,0,17.582
2790170,59907,59910,41550,48,0,0,17.699
2790170,59920,59928,41552,49,0,0,17.842
2790170,59942,59950,41554,50,0,0,18.03
2790170,59967,59984,41544,51,0,0,18.249
2791841,57600,57605,43390,30,0,0,12.592
2791841,57623,57641,41452,31,0,0,12.809
2791841,57699,57717,46308,32,0,0,13.588
2791841,57739,57760,41454,33,0,0,13.886
2791841,57816,57819,46620,34,0,0,14.134
2791841,57835,57854,41456,35,0,0,14.276
2791841,57873,57876,41458,36,0,0,14.54
2791841,57910,57927,46317,37,0,0,15.014
2791841,57952,57964,46277,38,0,0,15.363
2791841,57977,57980,46278,39,0,0,15.558
2791841,58208,58214,46319,40,0,0,15.998
2791841,58235,58246,42999,41,0,0,16.169
2791841,58284,58296,43002,42,0,0,16.351
2791841,58345,58357,43004,43,0,0,16.66
2791841,58384,58397,43008,44,0,0,16.973
2791841,58421,58437,42886,45,0,0,17.228
2791841,58448,58461,42888,46,0,0,17.38
2791841,58483,58488,41548,47,0,0,17.582
2791841,58495,58498,41550,48,0,0,17.699
2791841,58508,58517,41552,49,0,0,17.842
2791841,58530,58537,41554,50,0,0,18.03
2791841,58552,58558,41544,51,0,0,18.249
2792052,62773,62794,41899,1,0,0,1.846
2792052,62888,62909,41897,2,0,0,2.735
2792052,63108,63119,41895,3,0,0,4.154
2792052,63209,63323,41431,4,0,0,5.193
2792052,63503,63527,41263,5,0,0,5.676
2792052,63562,63595,41461,6,0,0,5.99
2792052,63629,63648,41463,7,0,0,6.26
2792052,63661,63680,41410,8,0,0,6.405
2792052,63700,63718,41412,9,0,0,6.623
2792052,63749,63801,41414,10,0,0,6.95
2792052,63831,63852,41416,11,0,0,7.264
2792052,63874,63877,41417,12,0,0,7.523
2792052,63893,63896,41421,13,0,0,7.719
2792052,63924,63983,41424,14,0,0,8.072
2792052,64008,64011,41426,15,0,0,8.377
2792052,64106,64110,41428,16,0,0,8.609
2792052,64131,64152,41430,17,0,0,8.912
2792052,64166,64170,41433,18,0,0,9.093
2792052,64250,64268,41435,19,0,0,9.32
2792052,64282,64285,41437,20,0,0,9.507
2792052,64313,64345,41439,21,0,0,9.885
2792052,64358,64361,41441,22,0,0,10.071
2792052,64452,64455,43266,23,0,0,10.788
2792052,64472,64483,41444,24,0,0,11.036
2792052,64501,64504,46424,25,0,0,11.271
2792052,64520,64526,46307,26,0,0,11.479
2792052,64560,64565,41446,27,0,0,11.786
2792052,64586,64606,41448,28,0,0,12.04
2792052,64682,64688,41450,29,0,0,12.436
2792052,64699,64702,43390,30,0,0,12.592
2792052,64716,64719,41452,31,0,0,12.809
2792052,64791,64794,46308,32,0,0,13.588
2792052,64824,64828,41454,33,0,0,13.886
2792052,64900,64906,46620,34,0,0,14.134
2792052,64919,64924,41456,35,0,0,14.276
2792052,64949,64954,41458,36,0,0,14.54
2792052,65006,65011,46317,37,0,0,15.014
2792052,65045,65095,46277,38,0,0,15.363
2792052,65112,65133,46278,39,0,0,15.558
2792052,65177,65182,46319,40,0,0,15.998
2792052,65199,65207,42999,41,0,0,16.169
2792052,65241,65249,43002,42,0,0,16.351
2792052,65278,65297,43004,43,0,0,16.66
2792052,65335,65346,43008,44,0,0,16.973
2792052,65370,65375,42886,45,0,0,17.228
2792052,65402,65420,42888,46,0,0,17.38
2792052,65439,65444,41548,47,0,0,17.582
2792052,65450,65464,41550,48,0,0,17.699
2792052,65474,65481,41552,49,0,0,17.842
2792052,65494,65502,41554,50,0,0,18.03
2792052,65519,65524,41544,51,0,0,18.249
2792114,62195,62233,41899,1,0,0,1.846
2792114,62374,62391,41897,2,0,0,2.735
2792114,62521,62541,41895,3,0,0,4.154
2792114,62616,62782,41431,4,0,0,5.193
2792114,62990,63018,41263,5,0,0,5.676
2792114,63046,63051,41461,6,0,0,5.99
2792114,63110,63114,41463,7,0,0,6.26
2792114,63145,63167,41410,8,0,0,6.405
2792114,63183,63213,41412,9,0,0,6.623
2792114,63239,63279,41414,10,0,0,6.95
2792114,63317,63336,41416,11,0,0,7.264
2792114,63354,63358,41417,12,0,0,7.523
2792114,63370,63373,41421,13,0,0,7.719
2792114,63402,63422,41424,14,0,0,8.072
2792114,63444,63464,41426,15,0,0,8.377
2792114,63507,63510,41428,16,0,0,8.609
2792114,63528,63531,41430,17,0,0,8.912
2792114,63545,63563,41433,18,0,0,9.093
2792114,63650,63669,41435,19,0,0,9.32
2792114,63682,63696,41437,20,0,0,9.507
2792114,63723,63725,41439,21,0,0,9.885
2792114,63738,63741,41441,22,0,0,10.071
2792114,63786,63789,43266,23,0,0,10.788
2792114,63804,63807,41444,24,0,0,11.036
2792114,63824,63838,46424,25,0,0,11.271
2792114,63853,63857,46307,26,0,0,11.479
2792114,63885,63954,41446,27,0,0,11.786
2792114,63974,63993,41448,28,0,0,12.04
2792114,64023,64069,41450,29,0,0,12.436
2792114,64080,64083,43390,30,0,0,12.592
2792114,64099,64102,41452,31,0,0,12.809
2792114,64193,64197,46308,32,0,0,13.588
2792114,64220,64310,41454,33,0,0,13.886
2792114,64331,64335,46620,34,0,0,14.134
2792114,64345,64349,41456,35,0,0,14.276
2792114,64368,64371,41458,36,0,0,14.54
2792114,64409,64426,46317,37,0,0,15.014
2792114,64453,64476,46277,38,0,0,15.363
2792114,64492,64510,46278,39,0,0,15.558
2792114,64560,64565,46319,40,0,0,15.998
2792114,64582,64591,42999,41,0,0,16.169
2792114,64612,64621,43002,42,0,0,16.351
2792114,64654,64675,43004,43,0,0,16.66
2792114,64705,64717,43008,44,0,0,16.973
2792114,64739,64743,42886,45,0,0,17.228
2792114,64755,64771,42888,46,0,0,17.38
2792114,64792,64798,41548,47,0,0,17.582
2792114,64805,64808,41550,48,0,0,17.699
2792114,64818,64827,41552,49,0,0,17.842
2792114,64841,64850,41554,50,0,0,18.03
2792114,64868,64873,41544,51,0,0,18.249
2792971,59441,59485,41899,1,0,0,1.846
2792971,59619,59633,41897,2,0,0,2.735
2792971,59859,59894,41895,3,0,0,4.154
2792971,59965,59993,41431,4,0,0,5.193
2792971,60130,60166,41263,5,0,0,5.676
2792971,60231,60259,41461,6,0,0,5.99
2792971,60297,60302,41463,7,0,0,6.26
2792971,60315,60340,41410,8,0,0,6.405
2792971,60357,60375,41412,9,0,0,6.623
2792971,60402,60433,41414,10,0,0,6.95
2792971,60467,60504,41416,11,0,0,7.264
2792971,60524,60555,41417,12,0,0,7.523
2792971,60571,60588,41421,13,0,0,7.719
2792971,60629,60649,41424,14,0,0,8.072
2792971,60676,60695,41426,15,0,0,8.377
2792971,60759,60762,41428,16,0,0,8.609
2792971,60784,60802,41430,17,0,0,8.912
2792971,60815,60834,41433,18,0,0,9.093
2792971,60879,60902,41435,19,0,0,9.32
2792971,60917,60935,41437,20,0,0,9.507
2792971,60964,60982,41439,21,0,0,9.885
2792971,60999,61017,41441,22,0,0,10.071
2792971,61114,61117,43266,23,0,0,10.788
2792971,61137,61158,41444,24,0,0,11.036
2792971,61175,61195,46424,25,0,0,11.271
2792971,61210,61215,46307,26,0,0,11.479
2792971,61239,61259,41446,27,0,0,11.786
2792971,61278,61297,41448,28,0,0,12.04
2792971,61414,61433,41450,29,0,0,12.436
2792971,61443,61447,43390,30,0,0,12.592
2792971,61463,61466,41452,31,0,0,12.809
2792971,61546,61565,46308,32,0,0,13.588
2792971,61593,61612,41454,33,0,0,13.886
2792971,61645,61658,46620,34,0,0,14.134
2792971,61681,61700,41456,35,0,0,14.276
2792971,61719,61732,41458,36,0,0,14.54
2792971,61766,61769,46317,37,0,0,15.014
2792971,61794,61807,46277,38,0,0,15.363
2792971,61820,61823,46278,39,0,0,15.558
2792971,61862,61904,46319,40,0,0,15.998
2792971,61937,61958,42999,41,0,0,16.169
2792971,61978,61997,43002,42,0,0,16.351
2792971,62025,62034,43004,43,0,0,16.66
2792971,62060,62071,43008,44,0,0,16.973
2792971,62094,62097,42886,45,0,0,17.228
2792971,62110,62122,42888,46,0,0,17.38
2792971,62144,62149,41548,47,0,0,17.582
2792971,62158,62162,41550,48,0,0,17.699
2792971,62176,62187,41552,49,0,0,17.842
2792971,62206,62217,41554,50,0,0,18.03
2792971,62241,62246,41544,51,0,0,18.249
2793547,57790,57822,41263,5,0,0,5.676
2793547,57886,57890,41461,6,0,0,5.99
2793547,57920,57923,41463,7,0,0,6.26
2793547,57934,57960,41410,8,0,0,6.405
2793547,57976,58014,41412,9,0,0,6.623
2793547,58038,58118,41414,10,0,0,6.95
2793547,58156,58198,41416,11,0,0,7.264
2793547,58219,58242,41417,12,0,0,7.523
2793547,58257,58275,41421,13,0,0,7.719
2793547,58300,58328,41424,14,0,0,8.072
2793547,58354,58374,41426,15,0,0,8.377
2793547,58480,58482,41428,16,0,0,8.609
2793547,58500,58521,41430,17,0,0,8.912
2793547,58533,58536,41433,18,0,0,9.093
2793547,58604,58619,41435,19,0,0,9.32
2793547,58633,58653,41437,20,0,0,9.507
2793547,58683,58702,41439,21,0,0,9.885
2793547,58714,58717,41441,22,0,0,10.071
2793547,58759,58761,43266,23,0,0,10.788
2793547,58776,58844,41444,24,0,0,11.036
2793547,58860,58862,46424,25,0,0,11.271
2793547,58874,58876,46307,26,0,0,11.479
2793547,58898,58917,41446,27,0,0,11.786
2793547,58939,58967,41448,28,0,0,12.04
2793547,59089,59132,41450,29,0,0,12.436
2793547,59144,59148,43390,30,0,0,12.592
2793547,59165,59186,41452,31,0,0,12.809
2793547,59270,59290,46308,32,0,0,13.588
2793547,59312,59351,41454,33,0,0,13.886
2793547,59385,59391,46620,34,0,0,14.134
2793547,59408,59411,41456,35,0,0,14.276
2793547,59428,59431,41458,36,0,0,14.54
2793547,59479,59484,46317,37,0,0,15.014
2793547,59508,59526,46277,38,0,0,15.363
2793547,59540,59543,46278,39,0,0,15.558
2793547,59630,59644,46319,40,0,0,15.998
2793547,59662,59671,42999,41,0,0,16.169
2793547,59695,59705,43002,42,0,0,16.351
2793547,59748,59775,43004,43,0,0,16.66
2793547,59804,59823,43008,44,0,0,16.973
2793547,59841,59859,42886,45,0,0,17.228
2793547,59884,59910,42888,46,0,0,17.38
2793547,59927,59932,41548,47,0,0,17.582
2793547,59937,59940,41550,48,0,0,17.699
2793547,59949,59957,41552,49,0,0,17.842
2793547,59971,59989,41554,50,0,0,18.03
2793547,60004,60007,41544,51,0,0,18.249
2793551,66072,66125,41899,1,0,0,1.846
2793551,66242,66251,41897,2,0,0,2.735
2793551,66378,66445,41895,3,0,0,4.154
2793551,66523,66551,41431,4,0,0,5.193
2793551,66648,66679,41263,5,0,0,5.676
2793551,66717,66722,41461,6,0,0,5.99
2793551,66751,66769,41463,7,0,0,6.26
2793551,66781,66825,41410,8,0,0,6.405
2793551,66848,66854,41412,9,0,0,6.623
2793551,66881,66970,41414,10,0,0,6.95
2793551,66995,67019,41416,11,0,0,7.264
2793551,67037,67040,41417,12,0,0,7.523
2793551,67052,67055,41421,13,0,0,7.719
2793551,67103,67109,41424,14,0,0,8.072
2793551,67131,67137,41426,15,0,0,8.377
2793551,67231,67248,41428,16,0,0,8.609
2793551,67270,67273,41430,17,0,0,8.912
2793551,67284,67287,41433,18,0,0,9.093
2793551,67364,67390,41435,19,0,0,9.32
2793551,67406,67423,41437,20,0,0,9.507
2793551,67450,67470,41439,21,0,0,9.885
2793551,67482,67485,41441,22,0,0,10.071
2793551,67583,67586,43266,23,0,0,10.788
2793551,67604,67607,41444,24,0,0,11.036
2793551,67621,67624,46424,25,0,0,11.271
2793551,67637,67639,46307,26,0,0,11.479
2793551,67660,67681,41446,27,0,0,11.786
2793551,67701,67704,41448,28,0,0,12.04
2793551,67732,67750,41450,29,0,0,12.436
2793551,67763,67773,43390,30,0,0,12.592
2793551,67800,67803,41452,31,0,0,12.809
2793551,67891,67896,46308,32,0,0,13.588
2793551,67923,67943,41454,33,0,0,13.886
2793551,68017,68021,46620,34,0,0,14.134
2793551,68029,68032,41456,35,0,0,14.276
2793551,68049,68051,41458,36,0,0,14.54
2793551,68086,68102,46317,37,0,0,15.014
2793551,68126,68128,46277,38,0,0,15.363
2793551,68139,68142,46278,39,0,0,15.558
2793551,68171,68175,46319,40,0,0,15.998
2793551,68190,68201,42999,41,0,0,16.169
2793551,68222,68230,43002,42,0,0,16.351
2793551,68265,68276,43004,43,0,0,16.66
2793551,68308,68327,43008,44,0,0,16.973
2793551,68346,68349,42886,45,0,0,17.228
2793551,68363,68374,42888,46,0,0,17.38
2793551,68392,68396,41548,47,0,0,17.582
2793548,61060,61064,41545,1,0,0,0.159
2793548,61080,61090,41543,2,0,0,0.365
2793548,61104,61112,41553,3,0,0,0.553
2793548,61124,61128,41551,4,0,0,0.715
2793548,61135,61145,41549,5,0,0,0.858
2793548,61155,61162,41547,6,0,0,0.998
2793548,61181,61195,43009,7,0,0,1.191
2793548,61217,61234,43007,8,0,0,1.414
2793548,61264,61272,43003,9,0,0,1.754
2793548,61303,61315,43001,10,0,0,2.035
2793548,61350,61357,43000,11,0,0,2.245
2793548,61365,61377,42996,12,0,0,2.347
2793548,61387,61392,46318,13,0,0,2.471
2793548,61413,61418,46275,14,0,0,2.707
2793548,61522,61527,46276,15,0,0,3.084
2793548,61607,61621,46316,16,0,0,3.478
2793548,61658,61662,41459,17,0,0,3.857
2793548,61689,61698,41457,18,0,0,4.174
2793548,61716,61719,46619,19,0,0,4.381
2793548,61810,61856,41455,20,0,0,4.644
2793548,61917,61920,46309,21,0,0,4.913
2793548,61971,61975,41453,22,0,0,5.604
2793548,62041,62044,43389,23,0,0,5.934
2793548,62095,62131,41451,24,0,0,6.105
2793548,62160,62165,41449,25,0,0,6.313
2793548,62207,62222,41447,26,0,0,6.666
2793548,62256,62276,46505,27,0,0,7.139
2793548,62294,62326,41445,28,0,0,7.358
2793548,62334,62337,46592,29,0,0,7.475
2793548,62349,62351,41443,30,0,0,7.666
2793548,62428,62433,41440,31,0,0,8.455
2793548,62480,62531,41438,32,0,0,8.936
2793548,62546,62579,41436,33,0,0,9.116
2793548,62597,62616,41434,34,0,0,9.312
2793548,62635,62661,41432,35,0,0,9.541
2793548,62675,62679,41429,36,0,0,9.74
2793548,62686,62705,41427,37,0,0,9.856
2793548,62797,62811,41423,38,0,0,10.114
2793548,62921,62943,41425,39,0,0,10.31
2793548,62972,62996,41422,40,0,0,10.687
2793548,63011,63014,41420,41,0,0,10.862
2793548,63036,63068,41418,42,0,0,11.135
2793548,63087,63122,41415,43,0,0,11.368
2793548,63181,63184,41413,44,0,0,11.779
2793548,63195,63214,41411,45,0,0,11.918
2793548,63277,63296,41409,46,0,0,12.281
